timestamp,Filtered_X,Filtered_Y,Filtered_Z
52505,-0.09804922223250871,-0.10112489061450683,-1.0543251663876005
52553,-0.09823004317798457,-0.10131047471417648,-1.05617637533801
52601,-0.09841097558471314,-0.10149618729797776,-1.058029071241655
52649,-0.09859202328654693,-0.1016820334715882,-1.0598834097707028
52698,-0.0987731899716364,-0.10186800220180472,-1.061739391730242
52746,-0.09895447921333193,-0.102054089673841,-1.0635968672134253
52792,-0.09913588719684722,-0.10224029219165258,-1.0654556791552376
52838,-0.0993174043471732,-0.1024266004782691,-1.0673158189844505
52883,-0.09949900679396674,-0.10261299140635312,-1.0691774190192234
52929,-0.09968066547665679,-0.10279943091379501,-1.0710404539252725
52975,-0.09986238465259382,-0.10298592906542396,-1.0729047794343627
53023,-0.10004416565225566,-0.10317248575312667,-1.0747705494453226
53068,-0.10022597735134561,-0.10335906488140797,-1.0766378821957217
53115,-0.10040781148442111,-0.10354567302888125,-1.0785067676013378
53165,-0.10058967463668858,-0.1037323252242595,-1.080377362629481
53212,-0.10077158051142898,-0.10391903476405914,-1.0822496826329495
53260,-0.10095355699193849,-0.10410582731845475,-1.0841236047317806
53308,-0.10113559915163464,-0.10429269081093549,-1.0859992760856276
53354,-0.1013177096193751,-0.10447962782146963,-1.0878767026997322
53401,-0.10149992288415265,-0.10466667906879717,-1.08975576605667
53449,-0.10168223574623174,-0.10485382681328802,-1.091636459598091
53495,-0.10186463778242363,-0.10504106093641945,-1.0935187711491907
53542,-0.10204711890716009,-0.10522837896983073,-1.0954026902465954
53590,-0.10222966206530057,-0.10541575710574907,-1.0972881989814647
53636,-0.10241224799053879,-0.10560317667756529,-1.0991754313118132
53682,-0.10259487262281905,-0.10579064105487668,-1.1010643867645877
53730,-0.10277753477049846,-0.1059781490831323,-1.1029549115606139
53777,-0.10296021867247254,-0.10616568406750715,-1.1048468349978868
53824,-0.10314293829768614,-0.10635327418822338,-1.1067401733769244
53871,-0.10332569538164277,-0.10654091524779938,-1.1086349304958476
53918,-0.1035084710807759,-0.10672857434312233,-1.1105309305914925
53965,-0.10369127681766034,-0.10691627446186562,-1.1124281910731761
54012,-0.1038741149449153,-0.10710401788341911,-1.1143268689600438
54060,-0.10405696257745868,-0.10729177779789548,-1.1162270869758597
54107,-0.10423980485241593,-0.10747953252154985,-1.118128829336062
54153,-0.10442264929913309,-0.10766729671194622,-1.1200321074863333
54200,-0.10460551638184486,-0.10785510336558725,-1.121936788604066
54248,-0.1047884258882699,-0.10804296431145652,-1.1238428897864075
54296,-0.10497138522548573,-0.10823088084032378,-1.1257504175042987
54342,-0.1051543810844936,-0.10841883275417916,-1.1276592034315152
54388,-0.10533741372643494,-0.10860682030603559,-1.1295694004842987
54436,-0.1055204746899145,-0.1087948352978734,-1.1314811552043849
54482,-0.10570356035288284,-0.10898288607326588,-1.1333943163556472
54530,-0.10588668179940583,-0.10917098925023282,-1.1353087399373856
54578,-0.1060698379156585,-0.10935913189673871,-1.1372244192282939
54626,-0.10625302762248551,-0.10954730708825426,-1.1391413524770657
54673,-0.10643624399535759,-0.10973550811578811,-1.1410595336804512
54720,-0.10661948032528337,-0.1099237357560878,-1.1429791097072586
54768,-0.10680273599106505,-0.11011199668420135,-1.1449002326188549
54816,-0.10698602498421345,-0.11030029717921969,-1.1468229180477674
54863,-0.10716935498176489,-0.1104886374023081,-1.1487470207688422
54909,-0.10735271155151184,-0.1106770033704865,-1.150672524722573
54956,-0.10753607930593581,-0.1108653874587025,-1.1525995683558403
55002,-0.10771945789030135,-0.11105378932326243,-1.1545281513249501
55049,-0.10790283965104497,-0.11124219426533015,-1.1564582675988893
55095,-0.10808622170812178,-0.11143060540060629,-1.1583897645457573
55142,-0.1082696304710596,-0.1116190556198532,-1.1603226684447756
55190,-0.10845309152734404,-0.11180756971410175,-1.1622570040869753
55238,-0.10863662236472921,-0.1119961719300462,-1.1641927884157741
55286,-0.10882022811443444,-0.1121848613330887,-1.1661300228752045
55331,-0.10900390056571964,-0.11237361536150917,-1.168068544078608
55377,-0.10918761715686466,-0.11256240485258324,-1.1700084863037707
55424,-0.10937137056227732,-0.11275123136363123,-1.1719501484591681
55471,-0.10955518289749416,-0.11294013092835888,-1.1738935519719524
55519,-0.10973907874697483,-0.11312912461720033,-1.1758384174770304
55567,-0.10992306732339165,-0.11331822132970075,-1.1777847511320514
55614,-0.11010714574045838,-0.11350741236331546,-1.1797325466131012
55660,-0.11029132584781434,-0.11369671656801818,-1.1816818202438855
55708,-0.11047561184934834,-0.11388613801684443,-1.1836327294664102
55756,-0.11066000044892099,-0.11407565887016795,-1.185585266244227
55803,-0.11084451033645437,-0.11426530453943147,-1.1875394514537647
55852,-0.11102915962011446,-0.11445509256915297,-1.189495302639541
55900,-0.11121396584441924,-0.11464503995774696,-1.1914528367999706
55948,-0.11139893873087327,-0.11483516200308394,-1.1934119106907304
55995,-0.11158408490402714,-0.1150254637263363,-1.195372378120406
56044,-0.11176941806573389,-0.1152159598074016,-1.1973344057197923
56093,-0.11195493967915446,-0.1154066530347082,-1.1992981447480087
56140,-0.11214063799265375,-0.11559753062465762,-1.2012634311693529
56187,-0.11232650162038664,-0.11578858014786347,-1.2032301012891549
56236,-0.11251251361802797,-0.1159797793016724,-1.20519814010157
56283,-0.11269866938087222,-0.1161711236518428,-1.207167545966949
56330,-0.11288498212514163,-0.11636262600321916,-1.2091383295734992
56378,-0.11307147485212773,-0.11655431007125402,-1.211110669274533
56426,-0.11325814936164903,-0.11674617029646667,-1.2130847222453376
56471,-0.11344497950989164,-0.11693817401259954,-1.2150603042661678
56518,-0.11363196916673945,-0.11713033227235645,-1.2170374183947144
56566,-0.1138191133540306,-0.11732264755580617,-1.2190162152392607
56613,-0.1140063926551843,-0.1175151010507426,-1.220996673218711
56660,-0.11419381747110145,-0.1177077028343206,-1.2229788024102195
56709,-0.11438140516243993,-0.11790047701032055,-1.2249626210186344
56757,-0.11456915794292362,-0.11809341842028359,-1.2269481277281475
56803,-0.11475708528042089,-0.11828653625714808,-1.2289353337879791
56851,-0.11494518175472357,-0.1184798252694192,-1.2309242367155244
56898,-0.11513344951642858,-0.11867328757369115,-1.2329148420526508
56946,-0.11532189344393082,-0.11886692789651035,-1.234907001902787
56991,-0.1155104844564977,-0.11906071072611722,-1.2369005313173231
57038,-0.11569919890030853,-0.11925461314495713,-1.238895557925296
57085,-0.11588804026299593,-0.11944864583538085,-1.2408922384206336
57133,-0.11607703380709744,-0.11964284057686253,-1.2428906000477957
57181,-0.11626617158226868,-0.11983717642325317,-1.2448904860191012
57227,-0.11645543716482963,-0.12003163604456107,-1.246891725696173
57274,-0.11664484706885742,-0.12022624868410699,-1.248894484163863
57322,-0.11683441140865032,-0.12042102413457914,-1.2508987705160666
57370,-0.11702411809362512,-0.12061595066196086,-1.2529045709624849
57417,-0.11721397001609238,-0.12081103249284669,-1.254912043736892
57464,-0.11740396266846471,-0.1210062579764527,-1.2569211858563263
57511,-0.11759408436041068,-0.12120161576655548,-1.2589319839182826
57560,-0.11778433247310377,-0.12139709744009441,-1.260944281351273
57605,-0.11797470899792821,-0.1215927035490645,-1.2629579295509876
57653,-0.11816521446652953,-0.12178844777781556,-1.264973081682381
57700,-0.11835584346077131,-0.12198431897076091,-1.2669897296742387
57748,-0.11854660390041862,-0.12218032340339588,-1.269007728549952
57795,-0.11873750623464631,-0.12237647985453746,-1.2710273944394932
57843,-0.1189285605805956,-0.12257279224066372,-1.2730487364395118
57892,-0.11911976808560337,-0.12276926029541789,-1.2750716023188142
57938,-0.11931112398232911,-0.12296587939985115,-1.277096139429317
57986,-0.11950263092873394,-0.12316264485228107,-1.2791223503462474
58034,-0.11969427689349184,-0.12335953769260068,-1.281150226873402
58080,-0.1198860502263657,-0.12355655391670961,-1.283179758415384
58128,-0.12007795424630564,-0.1237537113204367,-1.2852109454195728
58175,-0.12026999949200427,-0.12395102013421323,-1.287243800172682
58223,-0.12046219029515456,-0.1241484772779908,-1.289278174208344
58269,-0.12065453358147386,-0.12434608215863506,-1.2913142261695887
58317,-0.12084703605431955,-0.12454384715659944,-1.2933519632566985
58364,-0.1210396868729861,-0.12474177910402345,-1.2953913749664039
58413,-0.1212324755409887,-0.12493986194539392,-1.2974324504233625
58459,-0.12142537408890818,-0.1251380512464788,-1.299474860806784
58505,-0.12161834670351361,-0.125336312308796,-1.301518726157942
58552,-0.12181136189260575,-0.12553461462039536,-1.3035641650622298
58597,-0.12200441553624101,-0.1257329541895737,-1.3056110209048268
58645,-0.12219753284264254,-0.12593136274318137,-1.3076593188010426
58693,-0.12239074104330366,-0.12612987396836114,-1.3097092384495967
58740,-0.12258406656162177,-0.1263285208088446,-1.3117608075260574
58788,-0.1227775276754698,-0.12652732095380054,-1.3138140416633113
58836,-0.12297112744770541,-0.12672626272466497,-1.3158689382936088
58884,-0.12316487337454474,-0.12692535200691746,-1.3179253541461244
58931,-0.12335876544196123,-0.127124588786968,-1.319983289899632
58977,-0.12355281800014137,-0.12732399851287943,-1.322043070105865
59025,-0.12374704494600425,-0.12752360193250817,-1.3241047089213835
59071,-0.12394142176929492,-0.12772335784787356,-1.3261678712455462
59117,-0.12413592472927552,-0.12792323597370633,-1.32823253338438
59164,-0.12433055722936706,-0.12812324691076682,-1.3302988519502223
59213,-0.12452534445051656,-0.1283234223594783,-1.332366854108482
59260,-0.12472028438468333,-0.12852375307102706,-1.3344363845987688
59308,-0.12491535319627384,-0.12872421593196992,-1.336507418251357
59355,-0.12511053231334246,-0.12892479294844514,-1.3385800876189762
59401,-0.125305825632084,-0.1291254879151455,-1.3406543985526012
59449,-0.12550124420432743,-0.12932631153989266,-1.3427302083910833
59497,-0.1256967987378944,-0.12952727419720883,-1.3448075275089446
59545,-0.12589250688421713,-0.12972839298909483,-1.3468865263771563
59592,-0.12608837113874288,-0.1299296630300461,-1.3489672039528646
59638,-0.12628440128841878,-0.130131108448459,-1.3510495745612876
59686,-0.1264806068155563,-0.1303327457084016,-1.3531336480819474
59732,-0.12667699686778222,-0.13053457632995685,-1.3552194313030905
59781,-0.12687357442902297,-0.13073659592726136,-1.357306774452535
59827,-0.1270703277837716,-0.13093879312310683,-1.3593956634111761
59874,-0.12726725874365424,-0.13114117695623234,-1.3614862532896863
59921,-0.12746437494287158,-0.13134374754630093,-1.3635783988214092
59969,-0.12766166469585982,-0.13154648628797921,-1.3656719374457165
60016,-0.1278591254083775,-0.13174939797105267,-1.3677670220806084
60063,-0.12805675908865716,-0.13195248454124422,-1.3698638052183991
60110,-0.12825456768242166,-0.1321557478837127,-1.3719622887442475
60158,-0.1284525690258502,-0.132359222627676,-1.3740626453190596
60207,-0.12865077764626667,-0.13256292739787343,-1.376164738522889
60254,-0.12884918435132384,-0.13276683593986474,-1.3782684061461339
60300,-0.1290477829884754,-0.13297093774300892,-1.3803737927228386
60348,-0.12924658947355958,-0.13317525551123913,-1.382480912289114
60396,-0.1294455959719705,-0.13337977435053844,-1.3845899071495629
60442,-0.1296447758108312,-0.13358446113476627,-1.3867006002227498
60489,-0.12984410591702206,-0.1337892935089938,-1.3888126638269112
60534,-0.130043568450745,-0.13399426147222046,-1.3909262319163413
60581,-0.13024315200646108,-0.13419935985288906,-1.3930412934405187
60628,-0.13044285281715148,-0.13440457771773276,-1.3951578433651088
60677,-0.1306426745165554,-0.1346099199919227,-1.3972760385661802
60724,-0.13084262651105522,-0.13481540167480102,-1.3993957368920384
60772,-0.13104270335383042,-0.13502101020558588,-1.4015169323731982
60818,-0.1312428938818526,-0.13522672888296783,-1.4036396127827793
60865,-0.1314431872795619,-0.13543254722804005,-1.405763767641875
60911,-0.13164357306805147,-0.1356384550880697,-1.4078893867977529
60957,-0.1318440483714985,-0.135844449676749,-1.410016466771741
61005,-0.1320446162893448,-0.13605053988279386,-1.4121450119781256
61052,-0.13224528571030633,-0.13625674020399323,-1.4142748797636593
61101,-0.13244605208376273,-0.13646304034562307,-1.4164062176770185
61147,-0.13264691972154355,-0.13666944590282684,-1.4185391846217323
61194,-0.13284790736167806,-0.13687598231388334,-1.4206737994447836
61242,-0.13304901855238851,-0.13708264571329346,-1.4228099094467166
61288,-0.13325025673145258,-0.1372894394318281,-1.4249475179583022
61335,-0.1334516398361947,-0.1374963881517582,-1.427086798495768
61383,-0.13365318524560904,-0.1377035087111267,-1.4292277678971568
61431,-0.13385488791427505,-0.13791078891828373,-1.431370418505833
61477,-0.1340567429472266,-0.1381182167471245,-1.4335147448869876
61523,-0.13425874560186185,-0.13832578760266875,-1.435660742445641
61571,-0.1344608767293807,-0.13853348293215595,-1.437808392629032
61618,-0.13466311916818288,-0.13874129199391994,-1.4399575268520945
61664,-0.1348654635677626,-0.13894921160747017,-1.4421079833921446
61712,-0.13506789216104156,-0.13915721867300976,-1.444259899069312
61759,-0.13527039361293705,-0.13936529632931546,-1.4464132629013378
61807,-0.13547296565559866,-0.1395734423791276,-1.448567917951207
61852,-0.13567561201143588,-0.1397816604289893,-1.4507238699421006
61900,-0.1358783275725836,-0.13998994553002653,-1.4528812686648997
61947,-0.13608108831462412,-0.14019827440562313,-1.4550402413895795
61993,-0.13628387827740407,-0.14040663159241312,-1.4572007705762478
62040,-0.13648669518056655,-0.14061502669321785,-1.4593627041740256
62088,-0.1366895440916447,-0.14082346461783468,-1.4615260464003466
62133,-0.13689243582653493,-0.14103194993939755,-1.4636908077344437
62181,-0.1370953954710238,-0.14124051426613118,-1.4658570159418916
62229,-0.13729842371922735,-0.141449152364447,-1.4680246709901108
62275,-0.13750149935359954,-0.14165782909045202,-1.470193750245933
62321,-0.13770460773669635,-0.141866530262318,-1.4723642374108918
62367,-0.13790774785594215,-0.14207526806824003,-1.4745359788540726
62415,-0.13811091873027942,-0.14228404155769778,-1.476708973624955
62460,-0.13831412217832895,-0.14249285526184546,-1.47888352878602
62510,-0.13851737312457138,-0.14270173092411645,-1.4810598121526337
62558,-0.1387206919805999,-0.14291068696914372,-1.4832376929264883
62606,-0.13892407942696022,-0.1431197108666878,-1.4854170212332376
62651,-0.13912752740221113,-0.14332879338870663,-1.4875976345364539
62699,-0.1393310545145894,-0.14353796577359926,-1.4897797034749245
62747,-0.13953468018427856,-0.1437472409513128,-1.4919633988219967
62794,-0.13973840862042186,-0.1439566156966969,-1.4941485685185638
62841,-0.13994224390773868,-0.14416610125083,-1.4963352172144082
62889,-0.1401461958895541,-0.14437571303639624,-1.4985233558577846
62938,-0.14035027409620968,-0.14458545300358588,-1.500712992990179
62984,-0.14055448187564898,-0.1447953185103823,-1.5029041304440047
63032,-0.14075881519469505,-0.1450053056491481,-1.5050966109426538
63080,-0.1409632642667459,-0.14521540493790627,-1.5072904257098905
63125,-0.1411678078111908,-0.14542559575844183,-1.5094855569498793
63172,-0.1413724489087675,-0.14563588703559538,-1.5116820139941514
63220,-0.14157719505945132,-0.1458462933193955,-1.5138799553480307
63266,-0.14178201837437032,-0.14605678164906358,-1.5160796550084268
63312,-0.14198690639974793,-0.14626733995846833,-1.5182811009092088
63361,-0.1421918585258976,-0.14647796765690077,-1.5204839850952883
63408,-0.14239685960169743,-0.14668864278134086,-1.5226882921949414
63453,-0.14260189354968497,-0.14689934975476499,-1.5248941592943734
63500,-0.1428069402575484,-0.14711006318479272,-1.5271014170658013
63546,-0.14301198751591632,-0.14732077124209042,-1.5293100529875276
63593,-0.14321704259115633,-0.14753149415644956,-1.5315202246334503
63641,-0.1434221052399548,-0.14774223897563302,-1.5337319331523998
63688,-0.14362716794306857,-0.14795299700990877,-1.5359450179037468
63736,-0.14383223800208375,-0.14816378265663888,-1.5381594880378586
63783,-0.14403732977481498,-0.14837461123126458,-1.5403755108210737
63832,-0.14424246451497316,-0.14858550336546966,-1.5425931089201892
63880,-0.14444766280811766,-0.14879647172054936,-1.5448123015877961
63926,-0.14465294455951538,-0.14900752823937655,-1.5470331060349314
63974,-0.1448583437865826,-0.14921871321673177,-1.5492555614466343
64022,-0.14506388612483428,-0.14943005147040644,-1.5514796905844146
64070,-0.14526957440319033,-0.1496415456819603,-1.5537054899626628
64116,-0.145475421465657,-0.14985321839874913,-1.5559331287490274
64164,-0.14568143975644865,-0.1500650802796942,-1.5581624663371467
64211,-0.14588761666887762,-0.15027710172386846,-1.5603933330970965
64257,-0.14609393998866121,-0.15048927229512518,-1.5626258698580138
64305,-0.14630039788170737,-0.15070158052772895,-1.5648600651541629
64351,-0.14650697159877765,-0.15091400826263682,-1.5670959015121149
64397,-0.1467136443721814,-0.15112653925408148,-1.5693332100228736
64443,-0.14692039264628157,-0.15133914339613283,-1.5715719692483314
64489,-0.14712721408416912,-0.1515518257278989,-1.573812332355811
64537,-0.14733413562160166,-0.1517646196499921,-1.5760543261343845
64584,-0.1475411541559885,-0.1519775148531184,-1.5782979468862979
64631,-0.147748257980858,-0.15219050450411178,-1.5805430306597
64679,-0.14795543575412268,-0.1524035776139269,-1.5827895664655447
64724,-0.14816268239283628,-0.15261672335173382,-1.5850375493791018
64773,-0.14837000028873085,-0.15282994403481784,-1.58728697964113
64820,-0.14857737994689343,-0.15304323183462246,-1.5895379978937638
64867,-0.14878483409095156,-0.15325661372481514,-1.5917906213074926
64914,-0.148992386860686,-0.15347011172297337,-1.594044723429203
64962,-0.14920005288414986,-0.1536837312414916,-1.5963001616310672
65010,-0.1494078345218746,-0.15389746866132653,-1.5985570873492791
65055,-0.14961573545207635,-0.1541113216604539,-1.6008156561052147
65104,-0.14982376652198348,-0.15432530803196629,-1.6030758797930342
65153,-0.15003191637090282,-0.15453941676879174,-1.6053377494821919
65199,-0.1502401594313495,-0.15475361581577451,-1.6076012397088282
65245,-0.15044847687656096,-0.1549678869321677,-1.6098664828192755
65291,-0.1506568577427003,-0.15518221949540267,-1.6121334674986016
65338,-0.15086531466223493,-0.15539663304801626,-1.6144020560907233
65385,-0.15107388188307022,-0.15561116810810363,-1.6166722886963583
65433,-0.15128258526403568,-0.15582584970981977,-1.61894418829338
65481,-0.15149141325704205,-0.15604065932831457,-1.6212177395432055
65526,-0.15170035466686121,-0.15625557883332775,-1.6234929309068706
65574,-0.15190942052361173,-0.15647062619514931,-1.625769771686843
65623,-0.15211861423717066,-0.15668580471751806,-1.6280481118178907
65669,-0.15232794643432723,-0.15690112471621978,-1.6303279636720815
65716,-0.15253742013418362,-0.15711658911638182,-1.6326094835435137
65763,-0.15274700906194077,-0.15733216515777698,-1.6348926452835002
65810,-0.15295670232106126,-0.15754784956654438,-1.637177439026884
65857,-0.15316650983330365,-0.15776365784136034,-1.6394637203524152
65905,-0.15337644574028975,-0.15797960230626032,-1.641751352427824
65953,-0.15358651197874473,-0.15819567895193595,-1.6440403364239735
65999,-0.1537967132194652,-0.15841189370097486,-1.6463308294760381
66046,-0.1540070598668257,-0.15862825663389743,-1.6486229936354035
66095,-0.1542175532805427,-0.15884476765056954,-1.6509166754935494
66143,-0.15442818297937552,-0.15906141659599715,-1.6532117150412542
66189,-0.1546389549312257,-0.1592782107027861,-1.6555082762447828
66237,-0.15484987490466917,-0.15949514965385628,-1.657806365398244
66283,-0.1550609264800797,-0.15971221748136558,-1.6601059603666266
66331,-0.15527209828420857,-0.1599294090721764,-1.6624071999721954
66376,-0.155483379297819,-0.16014670647313486,-1.664710072846343
66422,-0.15569476612157707,-0.16036410639071713,-1.667014575003182
66468,-0.15590625546195894,-0.16058161291082598,-1.6693207039440687
66515,-0.15611782953458464,-0.160799208802651,-1.671628445207083
66564,-0.15632947110864376,-0.16101687737172055,-1.6739377820977532
66611,-0.1565411721972878,-0.1612346167655403,-1.6762485528436586
66657,-0.1567529309412374,-0.16145241790579412,-1.6785606029801639
66705,-0.15696474414133307,-0.1616702790906553,-1.680874082057546
66752,-0.15717660281903006,-0.16188819889796177,-1.6831891340399625
66799,-0.1573885055587594,-0.16210617594961357,-1.6855057568636995
66846,-0.15760046559556767,-0.16232422309506034,-1.6878239661201022
66894,-0.1578125075647359,-0.16254236283195653,-1.690143635836134
66944,-0.15802462612162238,-0.1627605899820217,-1.6924647608335146
66990,-0.15823680427574846,-0.16297888945444602,-1.694787474492125
67037,-0.15844903571816854,-0.163197247833384,-1.6971114626050676
67083,-0.15866132894286733,-0.1634156733747972,-1.6994367361701999
67131,-0.15887367929790877,-0.1636341615715491,-1.7017637507076016
67176,-0.15908606039269288,-0.16385267955121602,-1.7040924778798636
67223,-0.15929845671657206,-0.1640712122859461,-1.7064227479579839
67269,-0.15951087233080263,-0.16428976961668112,-1.708754415035303
67316,-0.1597233066485035,-0.16450835097480768,-1.7110873279966161
67362,-0.15993574000536007,-0.16472693868550087,-1.7134216183234037
67409,-0.16014817975433074,-0.1649455471761223,-1.715757446454604
67457,-0.16036064618875306,-0.16516419471059096,-1.718094679402032
67505,-0.16057313708024284,-0.16538287911011118,-1.7204333129306104
67552,-0.16078562979065575,-0.16560157255544045,-1.722773479141023
67598,-0.16099812431608676,-0.1658202824053771,-1.7251151821801862
67646,-0.16121064989221007,-0.1660390516316693,-1.727458453140144
67694,-0.16142321292169406,-0.16625787179160648,-1.7298032933813636
67741,-0.16163579316319443,-0.16647670862780622,-1.7321495279030497
67787,-0.16184836648368986,-0.1666955387584293,-1.7344969827767711
